REGION,TECHNOLOGY,YEAR,VALUE
"CLEWSity","AGRCRP001",2020,231.676855035192
"CLEWSity","AGRCRP001",2021,257.272462284761
"CLEWSity","AGRCRP001",2022,285.603494343584
"CLEWSity","AGRCRP001",2023,282.9705677405
"CLEWSity","AGRCRP001",2024,305.5657027405
"CLEWSity","AGRCRP001",2025,328.1613577405
"CLEWSity","AGRCRP001",2026,322.6007577405
"CLEWSity","AGRCRP001",2027,345.1958927405
"CLEWSity","AGRCRP001",2028,339.6362927405
"CLEWSity","AGRCRP001",2029,341.3341127405
"CLEWSity","AGRCRP001",2030,363.9287677405
"CLEWSity","AGRCRP001",2031,373.0264577405
"CLEWSity","AGRCRP001",2032,368.0404577405
"CLEWSity","AGRCRP001",2033,363.0544577405
"CLEWSity","AGRCRP001",2034,381.538667152264
"CLEWSity","AGRCRP001",2035,366.679321666667
"CLEWSity","AGRCRP001",2036,373.726588333333
"CLEWSity","AGRCRP001",2037,376.723135
"CLEWSity","AGRCRP001",2038,379.74397
"CLEWSity","AGRCRP001",2039,382.740996666667
"CLEWSity","AGRCRP001",2040,421.650183333333
"CLEWSity","AGRCRP001",2041,426.409026666667
"CLEWSity","AGRCRP001",2042,442.72579
"CLEWSity","AGRCRP001",2043,453.263353333333
"CLEWSity","AGRCRP001",2044,454.992313333333
"CLEWSity","AGRCRP001",2045,456.720793333333
"CLEWSity","AGRCRP001",2046,433.623103333333
"CLEWSity","AGRCRP001",2047,429.296383333333
"CLEWSity","AGRCRP001",2048,424.969663333333
"CLEWSity","AGRCRP001",2049,431.756453921568
"CLEWSity","AGRCRP001",2050,431.06905361164
"CLEWSity","AGRCRP001",2051,319.172844423457
"CLEWSity","AGRCRP001",2052,387.259770052618
"CLEWSity","AGRCRP001",2053,347.85852003097
"CLEWSity","AGRCRP001",2054,413.702897338417
"CLEWSity","AGRCRP001",2055,354.938995390947
"CLEWSity","AGRPST001",2020,3587
"CLEWSity","AGRPST001",2021,3658.17469879518
"CLEWSity","AGRPST001",2022,3729.90361445783
"CLEWSity","AGRPST001",2023,3801.63253012048
"CLEWSity","AGRPST001",2024,3873.36144578313
"CLEWSity","AGRPST001",2025,3969
"CLEWSity","AGRPST001",2026,4040.72891566265
"CLEWSity","AGRPST001",2027,4112.4578313253
"CLEWSity","AGRPST001",2028,4208.09638554217
"CLEWSity","AGRPST001",2029,4279.82530120482
"CLEWSity","AGRPST001",2030,4375.46385542169
"CLEWSity","AGRPST001",2031,4471.10240963855
"CLEWSity","AGRPST001",2032,4542.8313253012
"CLEWSity","AGRPST001",2033,4638.46987951807
"CLEWSity","AGRPST001",2034,4734.10843373494
"CLEWSity","AGRPST001",2035,4780.09966616584
"CLEWSity","AGRPST001",2036,4676.28057542936
"CLEWSity","AGRPST001",2037,4574.66147067328
"CLEWSity","AGRPST001",2038,4472.87712910347
"CLEWSity","AGRPST001",2039,4347.12454064612
"CLEWSity","AGRPST001",2040,4227.6039200567
"CLEWSity","AGRPST001",2041,4123.71929956532
"CLEWSity","AGRPST001",2042,3990.42448983345
"CLEWSity","AGRPST001",2043,3859.68787912119
"CLEWSity","AGRPST001",2044,3753.22935127687
"CLEWSity","AGRPST001",2045,3622.53002389794
"CLEWSity","AGRPST001",2046,3495.09379583274
"CLEWSity","AGRPST001",2047,3367.46501012048
"CLEWSity","AGRPST001",2048,3239.79729524155
"CLEWSity","AGRPST001",2049,3110.18779634302
"CLEWSity","AGRPST001",2050,2956.48601207654
"CLEWSity","AGRPST001",2051,2824.39295410938
"CLEWSity","AGRPST001",2052,2661.57374905139
"CLEWSity","AGRPST001",2053,2480.97598669126
"CLEWSity","AGRPST001",2054,2295.99965948597
"CLEWSity","AGRPST001",2055,2117.23044295305
"CLEWSity","AGRPST002",2035,24.8236608929831
"CLEWSity","AGRPST002",2036,124.552483369654
"CLEWSity","AGRPST002",2037,223.18131285613
