REGION,TIMESLICE,TECHNOLOGY,COMMODITY,YEAR,VALUE
"CLEWSity","SD","LNDAGR001","LND",2024,1010.39014612281
"CLEWSity","SD","LNDAGR001","LND",2025,1040.22740304549
"CLEWSity","SD","LNDAGR001","LND",2026,1050.15667250503
"CLEWSity","SD","LNDAGR001","LND",2027,1067.87320640244
"CLEWSity","SD","LNDAGR001","LND",2028,1093.47933565391
"CLEWSity","SD","LNDAGR001","LND",2029,1112.85034337996
"CLEWSity","SD","LNDAGR001","LND",2030,1141.18911018615
"CLEWSity","SD","LNDAGR001","LND",2031,1162.92589355243
"CLEWSity","SD","LNDAGR001","LND",2032,1185.01739481289
"CLEWSity","SD","LNDAGR001","LND",2033,1209.40914331116
"CLEWSity","SD","LNDAGR001","LND",2034,1235.58070407859
"CLEWSity","SD","LNDAGR001","LND",2035,1257.52461719122
"CLEWSity","SD","LNDAGR001","LND",2036,1283.33736421552
"CLEWSity","SD","LNDAGR001","LND",2037,1304.83987109484
"CLEWSity","SD","LNDAGR001","LND",2038,1328.18078404539
"CLEWSity","SD","LNDAGR001","LND",2039,1365.8341858026
"CLEWSity","SD","LNDAGR001","LND",2040,1387.85819990999
"CLEWSity","SD","LNDAGR001","LND",2041,1410.3401763023
"CLEWSity","SD","LNDAGR001","LND",2042,1437.99482939704
"CLEWSity","SD","LNDAGR001","LND",2043,1466.85455190354
"CLEWSity","SD","LNDAGR001","LND",2044,1491.4466149726
"CLEWSity","SD","LNDAGR001","LND",2045,1524.29283837066
"CLEWSity","SD","LNDAGR001","LND",2046,1565.53806474399
"CLEWSity","SD","LNDAGR001","LND",2047,1581.24619410214
"CLEWSity","SD","LNDAGR001","LND",2048,1610.0796656842
"CLEWSity","SD","LNDAGR001","LND",2049,1641.2604111101
"CLEWSity","SD","LNDAGR001","LND",2050,1679.09265213097
"CLEWSity","SD","LNDAGR001","LND",2051,1704.8110973305
"CLEWSity","SD","LNDAGR001","LND",2052,1741.85202575006
"CLEWSity","SD","LNDAGR001","LND",2053,1772.96456413891
"CLEWSity","SD","LNDAGR001","LND",2054,1810.00549255847
"CLEWSity","SD","LNDAGR001","LND",2055,1847.09544058587
"CLEWSity","SD","LNDBLT001","LND",2020,187.5
"CLEWSity","SD","LNDBLT001","LND",2021,189.5
"CLEWSity","SD","LNDBLT001","LND",2022,191.25
"CLEWSity","SD","LNDBLT001","LND",2023,193.25
"CLEWSity","SD","LNDBLT001","LND",2024,195
"CLEWSity","SD","LNDBLT001","LND",2025,197
"CLEWSity","SD","LNDBLT001","LND",2026,199
"CLEWSity","SD","LNDBLT001","LND",2027,201
"CLEWSity","SD","LNDBLT001","LND",2028,203
"CLEWSity","SD","LNDBLT001","LND",2029,205
"CLEWSity","SD","LNDBLT001","LND",2030,207
"CLEWSity","SD","LNDBLT001","LND",2031,209.25
"CLEWSity","SD","LNDBLT001","LND",2032,211.25
"CLEWSity","SD","LNDBLT001","LND",2033,213.5
"CLEWSity","SD","LNDBLT001","LND",2034,215.5
"CLEWSity","SD","LNDBLT001","LND",2035,217.75
"CLEWSity","SD","LNDBLT001","LND",2036,219.75
"CLEWSity","SD","LNDBLT001","LND",2037,222
"CLEWSity","SD","LNDBLT001","LND",2038,224.25
"CLEWSity","SD","LNDBLT001","LND",2039,226.5
"CLEWSity","SD","LNDBLT001","LND",2040,228.75
"CLEWSity","SD","LNDBLT001","LND",2041,231
"CLEWSity","SD","LNDBLT001","LND",2042,233.5
"CLEWSity","SD","LNDBLT001","LND",2043,235.75
"CLEWSity","SD","LNDBLT001","LND",2044,238
"CLEWSity","SD","LNDBLT001","LND",2045,240.5
"CLEWSity","SD","LNDBLT001","LND",2046,242.75
"CLEWSity","SD","LNDBLT001","LND",2047,245.25
"CLEWSity","SD","LNDBLT001","LND",2048,247.75
"CLEWSity","SD","LNDBLT001","LND",2049,250.25
"CLEWSity","SD","LNDBLT001","LND",2050,252.75
"CLEWSity","SD","LNDBLT001","LND",2051,255.25
"CLEWSity","SD","LNDBLT001","LND",2052,257.75
"CLEWSity","SD","LNDBLT001","LND",2053,260.5
"CLEWSity","SD","LNDBLT001","LND",2054,263
"CLEWSity","SD","LNDBLT001","LND",2055,265.5
"CLEWSity","SD","LNDBLT001","WATPRC",2020,4.265625
"CLEWSity","SD","LNDBLT001","WATPRC",2021,4.311125
"CLEWSity","SD","LNDBLT001","WATPRC",2022,4.3509375
"CLEWSity","SD","LNDBLT001","WATPRC",2023,4.3964375
"CLEWSity","SD","LNDBLT001","WATPRC",2024,4.43625
"CLEWSity","SD","LNDBLT001","WATPRC",2025,4.48175
"CLEWSity","SD","LNDBLT001","WATPRC",2026,4.52725
"CLEWSity","SD","LNDBLT001","WATPRC",2027,4.57275
"CLEWSity","SD","LNDBLT001","WATPRC",2028,4.61825
"CLEWSity","SD","LNDBLT001","WATPRC",2029,4.66375
"CLEWSity","SD","LNDBLT001","WATPRC",2030,4.70925
"CLEWSity","SD","LNDBLT001","WATPRC",2031,4.7604375
"CLEWSity","SD","LNDBLT001","WATPRC",2032,4.8059375
"CLEWSity","SD","LNDBLT001","WATPRC",2033,4.857125
"CLEWSity","SD","LNDBLT001","WATPRC",2034,4.902625
"CLEWSity","SD","LNDBLT001","WATPRC",2035,4.9538125
"CLEWSity","SD","LNDBLT001","WATPRC",2036,4.9993125
"CLEWSity","SD","LNDBLT001","WATPRC",2037,5.0505
"CLEWSity","SD","LNDBLT001","WATPRC",2038,5.1016875
"CLEWSity","SD","LNDBLT001","WATPRC",2039,5.152875
"CLEWSity","SD","LNDBLT001","WATPRC",2040,5.2040625
"CLEWSity","SD","LNDBLT001","WATPRC",2041,5.25525
"CLEWSity","SD","LNDBLT001","WATPRC",2042,5.312125
"CLEWSity","SD","LNDBLT001","WATPRC",2043,5.3633125
"CLEWSity","SD","LNDBLT001","WATPRC",2044,5.4145
"CLEWSity","SD","LNDBLT001","WATPRC",2045,5.471375
"CLEWSity","SD","LNDBLT001","WATPRC",2046,5.5225625
"CLEWSity","SD","LNDBLT001","WATPRC",2047,5.5794375
"CLEWSity","SD","LNDBLT001","WATPRC",2048,5.6363125
"CLEWSity","SD","LNDBLT001","WATPRC",2049,5.6931875
"CLEWSity","SD","LNDBLT001","WATPRC",2050,5.7500625
"CLEWSity","SD","LNDBLT001","WATPRC",2051,5.8069375
"CLEWSity","SD","LNDBLT001","WATPRC",2052,5.8638125
"CLEWSity","SD","LNDBLT001","WATPRC",2053,5.926375
"CLEWSity","SD","LNDBLT001","WATPRC",2054,5.98325
"CLEWSity","SD","LNDBLT001","WATPRC",2055,6.040125
"CLEWSity","SD","LNDCRP001I","DSL",2020,0.0735
"CLEWSity","SD","LNDCRP001I","DSL",2021,0.06860175
"CLEWSity","SD","LNDCRP001I","DSL",2022,0.06369825
"CLEWSity","SD","LNDCRP001I","DSL",2023,0.0588
"CLEWSity","SD","LNDCRP001I","DSL",2024,0.05390175
"CLEWSity","SD","LNDCRP001I","DSL",2025,0.0700009264705884
"CLEWSity","SD","LNDCRP001I","DSL",2026,0.0651026764705884
"CLEWSity","SD","LNDCRP001I","DSL",2027,0.0730895735294119
"CLEWSity","SD","LNDCRP001I","DSL",2028,0.113233852941176
"CLEWSity","SD","LNDCRP001I","DSL",2029,0.149527524271439
"CLEWSity","SD","LNDCRP001I","DSL",2030,0.194560161764706
"CLEWSity","SD","LNDCRP001I","DSL",2031,0.238822088235294
"CLEWSity","SD","LNDCRP001I","DSL",2032,0.282058772058824
"CLEWSity","SD","LNDCRP001I","DSL",2033,0.314551230883831
"CLEWSity","SD","LNDCRP001I","DSL",2034,0.309647730883831
"CLEWSity","SD","LNDCRP001I","DSL",2035,0.358347783088235
"CLEWSity","SD","LNDCRP001I","DSL",2036,0.358347783088235
"CLEWSity","SD","LNDCRP001I","DSL",2037,0.404940375
"CLEWSity","SD","LNDCRP001I","DSL",2038,0.453074961397059
"CLEWSity","SD","LNDCRP001I","DSL",2039,0.500437488970588
"CLEWSity","SD","LNDCRP001I","DSL",2040,0.725732926470588
"CLEWSity","SD","LNDCRP001I","DSL",2041,0.729747171070552
"CLEWSity","SD","LNDCRP001I","DSL",2042,0.716862024011728
"CLEWSity","SD","LNDCRP001I","DSL",2043,0.671814244599963
"CLEWSity","SD","LNDCRP001I","DSL",2044,0.663198529411765
"CLEWSity","SD","LNDCRP001I","DSL",2045,0.678639705882353
"CLEWSity","SD","LNDCRP001I","DSL",2046,0.924411764705882
"CLEWSity","SD","LNDCRP001I","DSL",2047,0.876276830882353
"CLEWSity","SD","LNDCRP001I","DSL",2048,0.838886122057345
"CLEWSity","SD","LNDCRP001I","DSL",2049,0.863446333353514
"CLEWSity","SD","LNDCRP001I","DSL",2050,1.00573529411765
"CLEWSity","SD","LNDCRP001I","DSL",2051,1.03044117647059
"CLEWSity","SD","LNDCRP001I","DSL",2052,1.05514705882353
"CLEWSity","SD","LNDCRP001I","DSL",2053,1.08088235294118
"CLEWSity","SD","LNDCRP001I","DSL",2054,1.10558823529412
"CLEWSity","SD","LNDCRP001I","DSL",2055,1.13132352941176
"CLEWSity","SD","LNDCRP001I","GSL",2020,0.03675
"CLEWSity","SD","LNDCRP001I","GSL",2021,0.034300875
"CLEWSity","SD","LNDCRP001I","GSL",2022,0.031849125
"CLEWSity","SD","LNDCRP001I","GSL",2023,0.0294
"CLEWSity","SD","LNDCRP001I","GSL",2024,0.026950875
"CLEWSity","SD","LNDCRP001I","GSL",2025,0.0350004632352942
"CLEWSity","SD","LNDCRP001I","GSL",2026,0.0325513382352942
"CLEWSity","SD","LNDCRP001I","GSL",2027,0.0365447867647059
"CLEWSity","SD","LNDCRP001I","GSL",2028,0.0566169264705882
"CLEWSity","SD","LNDCRP001I","GSL",2029,0.0747637621357193
"CLEWSity","SD","LNDCRP001I","GSL",2030,0.097280080882353
"CLEWSity","SD","LNDCRP001I","GSL",2031,0.119411044117647
"CLEWSity","SD","LNDCRP001I","GSL",2032,0.141029386029412
"CLEWSity","SD","LNDCRP001I","GSL",2033,0.157275615441916
"CLEWSity","SD","LNDCRP001I","GSL",2034,0.154823865441916
"CLEWSity","SD","LNDCRP001I","GSL",2035,0.179173891544118
"CLEWSity","SD","LNDCRP001I","GSL",2036,0.179173891544118
"CLEWSity","SD","LNDCRP001I","GSL",2037,0.2024701875
"CLEWSity","SD","LNDCRP001I","GSL",2038,0.22653748069853
"CLEWSity","SD","LNDCRP001I","GSL",2039,0.250218744485294
"CLEWSity","SD","LNDCRP001I","GSL",2040,0.362866463235294
"CLEWSity","SD","LNDCRP001I","GSL",2041,0.364873585535276
"CLEWSity","SD","LNDCRP001I","GSL",2042,0.358431012005864
"CLEWSity","SD","LNDCRP001I","GSL",2043,0.335907122299982
"CLEWSity","SD","LNDCRP001I","GSL",2044,0.331599264705882
"CLEWSity","SD","LNDCRP001I","GSL",2045,0.339319852941177
"CLEWSity","SD","LNDCRP001I","GSL",2046,0.462205882352941
"CLEWSity","SD","LNDCRP001I","GSL",2047,0.438138415441177
"CLEWSity","SD","LNDCRP001I","GSL",2048,0.419443061028673
"CLEWSity","SD","LNDCRP001I","GSL",2049,0.431723166676757
"CLEWSity","SD","LNDCRP001I","GSL",2050,0.502867647058824
"CLEWSity","SD","LNDCRP001I","GSL",2051,0.515220588235294
"CLEWSity","SD","LNDCRP001I","GSL",2052,0.527573529411765
"CLEWSity","SD","LNDCRP001I","GSL",2053,0.540441176470588
"CLEWSity","SD","LNDCRP001I","GSL",2054,0.552794117647059
"CLEWSity","SD","LNDCRP001I","GSL",2055,0.565661764705882
"CLEWSity","SD","LNDCRP001I","LNDCRP",2020,3.5
"CLEWSity","SD","LNDCRP001I","LNDCRP",2021,3.26675
"CLEWSity","SD","LNDCRP001I","LNDCRP",2022,3.03325
"CLEWSity","SD","LNDCRP001I","LNDCRP",2023,2.8
"CLEWSity","SD","LNDCRP001I","LNDCRP",2024,2.56675
"CLEWSity","SD","LNDCRP001I","LNDCRP",2025,3.3333774509804
"CLEWSity","SD","LNDCRP001I","LNDCRP",2026,3.1001274509804
"CLEWSity","SD","LNDCRP001I","LNDCRP",2027,3.48045588235295
"CLEWSity","SD","LNDCRP001I","LNDCRP",2028,5.39208823529412
"CLEWSity","SD","LNDCRP001I","LNDCRP",2029,7.12035829863994
"CLEWSity","SD","LNDCRP001I","LNDCRP",2030,9.26476960784314
"CLEWSity","SD","LNDCRP001I","LNDCRP",2031,11.3724803921569
"CLEWSity","SD","LNDCRP001I","LNDCRP",2032,13.4313700980392
"CLEWSity","SD","LNDCRP001I","LNDCRP",2033,14.9786300420872
"CLEWSity","SD","LNDCRP001I","LNDCRP",2034,14.7451300420872
"CLEWSity","SD","LNDCRP001I","LNDCRP",2035,17.0641801470588
"CLEWSity","SD","LNDCRP001I","LNDCRP",2036,17.0641801470588
"CLEWSity","SD","LNDCRP001I","LNDCRP",2037,19.282875
"CLEWSity","SD","LNDCRP001I","LNDCRP",2038,21.5749981617647
"CLEWSity","SD","LNDCRP001I","LNDCRP",2039,23.8303566176471
"CLEWSity","SD","LNDCRP001I","LNDCRP",2040,34.5587107843137
"CLEWSity","SD","LNDCRP001I","LNDCRP",2041,34.7498652890739
"CLEWSity","SD","LNDCRP001I","LNDCRP",2042,34.1362868577013
"CLEWSity","SD","LNDCRP001I","LNDCRP",2043,31.9911545047602
"CLEWSity","SD","LNDCRP001I","LNDCRP",2044,31.5808823529412
"CLEWSity","SD","LNDCRP001I","LNDCRP",2045,32.3161764705882
"CLEWSity","SD","LNDCRP001I","LNDCRP",2046,44.0196078431373
"CLEWSity","SD","LNDCRP001I","LNDCRP",2047,41.7274681372549
"CLEWSity","SD","LNDCRP001I","LNDCRP",2048,39.9469581932069
"CLEWSity","SD","LNDCRP001I","LNDCRP",2049,41.116492064453
"CLEWSity","SD","LNDCRP001I","LNDCRP",2050,47.8921568627451
"CLEWSity","SD","LNDCRP001I","LNDCRP",2051,49.0686274509804
"CLEWSity","SD","LNDCRP001I","LNDCRP",2052,50.2450980392157
"CLEWSity","SD","LNDCRP001I","LNDCRP",2053,51.4705882352941
"CLEWSity","SD","LNDCRP001I","LNDCRP",2054,52.6470588235294
"CLEWSity","SD","LNDCRP001I","LNDCRP",2055,53.8725490196078
"CLEWSity","SD","LNDCRP001I","WATAGR",2020,0.018375
"CLEWSity","SD","LNDCRP001I","WATAGR",2021,0.0171504375
"CLEWSity","SD","LNDCRP001I","WATAGR",2022,0.0159245625
"CLEWSity","SD","LNDCRP001I","WATAGR",2023,0.0147
"CLEWSity","SD","LNDCRP001I","WATAGR",2024,0.0134754375
"CLEWSity","SD","LNDCRP001I","WATAGR",2025,0.0175002316176471
"CLEWSity","SD","LNDCRP001I","WATAGR",2026,0.0162756691176471
"CLEWSity","SD","LNDCRP001I","WATAGR",2027,0.018272393382353
